Market_Date,SPY_Close,SPY_High,SPY_Low,SPY_Open,SPY_Volume,VGT_Close,VGT_High,VGT_Low,VGT_Open,VGT_Volume,VIX Close,VIX High,VIX Low,VIX Open,VTI_Close,VTI_High,VTI_Low,VTI_Open,VTI_Volume,close,high,low,open,volume
6/12/17 0:00,243.36,243.42,242.38,243.13,86108104,142.6,142.94,140.01,142.27,1341516,11.46,12.37,11.19,11.19,125.17,125.2,124.63,125.06,1973626,12.09,12.35,11.27,11.75,126000000
6/13/17 0:00,244.55,244.61,243.58,243.98,60066952,143.84,144.34,142.66,143.64,530159,10.42,11.14,10.26,11.12,125.79,125.84,125.32,125.52,1567671,11.96,12.48,11.67,12.33,87302256
6/14/17 0:00,244.24,244.87,243.29,244.86,78602312,143.01,144.52,141.86,144.5,481134,10.64,11.26,10.01,10.33,125.61,126.02,125.1,126,2584291,11.77,12.05,11.65,11.91,51909424
6/15/17 0:00,243.77,243.91,242.36,242.68,66464888,142.34,142.51,140.57,141.38,521713,10.9,12.01,10.74,11.06,125.33,125.35,124.63,124.77,2483525,11.5,11.58,11.21,11.34,61665980
6/16/17 0:00,242.64,242.83,241.63,242.77,84553096,142.11,142.45,141.45,142.2,656553,10.38,11.35,10.26,10.63,125.25,125.53,124.74,125.42,2018198,11.44,11.83,11.28,11.66,59779528
6/19/17 0:00,244.66,244.73,243.48,243.59,65123800,144.4,144.47,143.15,143.31,428060,10.37,10.6,10.01,10.57,126.27,126.35,125.67,125.67,1816545,11.93,12.12,11.62,11.63,61803552
6/20/17 0:00,243.01,244.26,242.99,244.25,56906368,143.2,144.52,143.18,144.33,589271,10.86,11.15,10.24,10.28,125.41,126.17,125.4,126.16,1359474,12.64,12.93,12.18,12.19,118000000
6/21/17 0:00,242.95,243.59,242.41,243.42,55977568,144.17,144.21,143.33,143.62,274322,10.75,11.4,10.4,11.03,124.69,125.2,124.51,125.11,3364563,13.98,14.01,13.13,13.36,189000000
6/22/17 0:00,242.84,243.53,242.64,242.96,44148060,144.39,144.8,143.72,144.7,257155,10.48,11.01,10.24,10.81,124.74,125.08,124.59,124.78,1639327,14.38,14.5,13.56,14.1,150000000
6/23/17 0:00,243.13,243.51,242.47,242.91,66986800,145.34,145.8,143.98,144.23,473262,10.02,10.69,9.85,10.25,125.05,125.19,124.58,124.81,1829284,14.17,14.67,13.9,14.15,201000000
6/26/17 0:00,243.29,244.38,243.05,243.9,56700476,144.56,146.58,144.43,146.26,430098,9.9,10.44,9.68,10.13,125.14,125.69,124.95,125.45,2605865,14.08,14.49,13.84,14.39,101000000
6/27/17 0:00,241.33,243.38,241.31,243.04,82247664,142.13,144.18,142.13,144.09,568932,11.06,11.31,9.8,10.04,124.11,125.23,124.1,125.09,2386257,13.4,14.04,13.37,13.76,89319696
6/28/17 0:00,243.49,243.72,242.23,242.5,70042600,143.57,143.79,141.3,142.23,621589,10.03,11.49,9.76,11.17,125.28,125.41,124.59,124.77,2444525,13.23,13.7,13.09,13.65,85266912
6/29/17 0:00,241.35,243.72,239.96,243.66,107000000,141.03,142.96,139.75,142.96,660845,11.44,15.16,9.73,9.79,124.28,125.48,123.48,125.46,2354612,12.6,13.15,12.45,13.06,87634360
6/30/17 0:00,241.8,242.71,241.58,242.28,86820696,140.84,141.84,140.7,141.52,391128,11.18,11.85,10.4,11.74,124.45,124.9,124.3,124.76,1910033,12.48,12.83,12.36,12.57,59267384
7/3/17 0:00,242.21,243.38,242.21,242.88,39153808,139.7,141.71,139.52,141.58,420268,11.22,11.45,10.28,11.07,124.75,125.3,124.75,124.99,1645734,12.15,12.73,12.13,12.57,39929100
7/5/17 0:00,242.77,243.01,241.7,242.63,54427596,141.14,141.42,139.79,140.16,401084,11.07,12.03,10.79,11.2,124.89,125.02,124.39,124.98,2167500,13.19,13.21,12.32,12.36,99450232
7/6/17 0:00,240.55,242.03,240.34,241.89,66115316,139.87,140.61,139.43,140.12,383156,12.54,13.05,11.18,11.2,123.66,124.55,123.56,124.44,1981844,13.02,13.32,12.67,12.94,88927824
7/7/17 0:00,242.11,242.28,240.56,241.21,57972268,141.7,142.18,140.32,140.32,306504,11.19,12.57,10.98,12.48,124.52,124.62,123.9,123.96,1710113,13.36,13.75,13.18,13.27,88392136
7/10/17 0:00,242.37,242.8,241.76,241.95,36663272,142.73,143.1,141.47,141.72,387898,11.11,11.73,10.61,11.26,124.61,124.83,124.36,124.5,1404761,13.81,13.88,13.27,13.61,78320192
7/11/17 0:00,242.19,242.55,240.85,242.16,50354616,143.28,143.43,142.19,142.6,359968,10.89,12.14,10.68,10.79,124.58,124.73,123.83,124.53,1560180,13.89,14.1,13.62,13.77,71102288
7/12/17 0:00,244.01,244.2,243.3,243.3,59610404,145.24,145.35,144.23,144.4,550021,10.3,10.85,10.08,10.85,125.47,125.63,125.1,125.2,1993253,14.29,14.39,13.96,14.17,78508400
7/13/17 0:00,244.42,244.55,243.76,244.02,39471636,145.59,146.06,145.19,145.47,373944,9.9,10.4,9.9,10.07,125.67,125.76,125.31,125.56,1514053,13.53,14.49,13.43,14.33,112000000
7/14/17 0:00,245.56,245.97,244.31,244.43,60262692,146.78,146.96,145.89,146.15,374621,9.51,10.14,9.5,10.09,126.23,126.5,125.65,125.77,1410947,13.92,13.93,13.32,13.46,82084552
7/17/17 0:00,245.53,245.91,245.33,245.47,33531916,146.87,147.23,146.5,146.99,752458,9.82,10.03,9.71,9.77,126.23,126.45,126.12,126.28,1798467,13.8,14.12,13.51,14.03,71690792
7/18/17 0:00,245.66,245.72,244.67,245.06,42742496,147.57,147.57,146.11,146.68,358840,9.89,10.35,9.66,9.86,126.31,126.33,125.78,126.11,2010037,13.48,13.53,13.15,13.29,78366512
7/19/17 0:00,246.99,247,246.01,246.02,51034260,148.46,148.63,147.75,147.86,340263,9.79,9.94,9.58,9.69,127.04,127.05,126.51,126.51,1276392,13.55,13.74,13.41,13.62,51957812
7/20/17 0:00,247.1,247.42,246.47,247.28,47135184,148.6,148.86,147.81,148.86,288671,9.58,10.28,9.5,9.66,127.12,127.28,126.8,127.28,1463843,13.8,13.89,13.45,13.61,47707464
7/21/17 0:00,246.88,246.91,246.18,246.44,88711016,148.28,148.42,147.75,148.02,672079,9.36,9.98,9.3,9.52,126.95,126.99,126.64,126.81,1819509,13.88,14.05,13.62,13.7,51045672
7/24/17 0:00,246.82,246.98,246.28,246.79,46622256,148.87,149.01,148.03,148.32,350222,9.43,9.97,9.26,9.94,126.96,127.06,126.69,126.91,4897687,14.16,14.44,13.97,14,71014864
7/25/17 0:00,247.42,247.8,247.16,247.68,54915592,148.69,148.97,147.9,148.39,324524,9.43,9.52,9.04,9.4,127.38,127.57,127.2,127.51,1709368,14.11,14.32,13.87,14.29,98047392
7/26/17 0:00,247.43,247.79,247.13,247.75,47575424,148.96,149.22,148.46,149.14,330498,9.6,9.66,8.84,9.25,127.29,127.6,127.17,127.55,1624423,14.76,15.65,14.4,15.13,236000000
7/27/17 0:00,247.2,248,245.68,247.96,70766568,147.61,149.78,145.78,149.78,536280,10.11,11.5,9.16,9.33,127.07,127.58,126.31,127.58,1708123,14.12,15.04,13.7,14.99,130000000
7/28/17 0:00,246.91,247.06,246.13,246.65,50088360,147.4,147.73,146.75,146.86,396665,10.29,11.3,10.26,10.62,126.86,126.96,126.54,126.78,1468420,13.95,14.1,13.68,13.85,66763752
7/31/17 0:00,246.77,247.48,246.53,247.37,65838660,146.66,147.97,146.43,147.72,970467,10.26,10.84,10.23,10.53,126.79,127.18,126.62,127.11,1496716,13.61,14.22,13.47,14.09,69108672
8/1/17 0:00,247.32,247.5,246.72,247.46,55050400,147.44,147.47,146.86,147.23,477718,10.09,10.56,9.95,10.19,127.05,127.21,126.8,127.18,1790596,13.71,13.86,13.45,13.72,49149860
8/2/17 0:00,247.44,247.6,246.37,247.47,47211216,147.64,148.8,146.6,148.8,459823,10.28,10.81,9.8,10.08,126.93,127.14,126.37,127.14,2929534,13.37,13.93,13.12,13.81,67502192
8/3/17 0:00,246.96,247.34,246.64,247.31,40855996,147.23,147.8,146.89,147.78,263485,10.44,10.6,9.9,10.47,126.64,126.91,126.52,126.9,2582505,13.24,13.52,13.08,13.42,52557352
8/4/17 0:00,247.41,247.79,246.97,247.52,60191840,147.44,147.93,147.2,147.54,245576,10.03,10.5,9.68,10.48,126.91,127.07,126.7,127,972373,13.12,13.36,13.02,13.2,64254044
8/7/17 0:00,247.87,247.87,247.37,247.49,31995020,148.34,148.39,147.6,147.67,237061,9.93,10.32,9.76,10.19,127.16,127.18,126.88,127.06,1114756,13.43,13.57,13.27,13.33,57486768
8/8/17 0:00,247.26,248.91,246.83,247.51,61719352,148.15,149.34,147.78,148.09,304355,10.96,11.52,9.52,10.04,126.81,127.72,126.61,127.05,1360306,13.11,13.55,13.08,13.48,47338000
8/9/17 0:00,247.25,247.31,246.06,246.47,62632620,148.01,148.1,147.05,147.15,372685,11.11,12.63,11.11,11.49,126.67,126.69,126.17,126.35,1679930,12.83,12.89,12.54,12.76,58861492
8/10/17 0:00,243.76,246.44,243.7,246.29,120000000,144.86,147.41,144.77,147.2,504834,16.04,16.17,11.56,11.57,124.81,126.21,124.8,126.14,2455308,12.12,12.92,12.11,12.7,83113368
8/11/17 0:00,244.12,244.8,243.75,244.02,74869944,146,146.35,144.92,144.95,401596,15.51,17.28,14.5,16.17,125.04,125.33,124.8,124.94,2039164,12.23,12.39,11.88,12.04,63558840
8/14/17 0:00,246.54,246.79,245.55,245.59,73291920,148.36,148.5,147.17,147.28,291686,12.33,14.05,12.06,14.05,126.32,126.43,125.61,125.8,1467446,12.76,12.85,12.58,12.58,64426060
8/15/17 0:00,246.51,247,246.16,246.98,55242744,148.65,148.89,148.19,148.71,261566,12.04,12.37,11.45,11.78,126.2,126.63,126.08,126.61,1523041,13.02,13.14,12.75,13.01,57990256
8/16/17 0:00,246.94,247.57,246.45,247.11,56715544,149.16,149.74,148.64,149,266536,11.74,12.54,11.25,11.59,126.43,126.8,126.23,126.5,1379829,12.63,13.19,12.52,13.17,64639428
8/17/17 0:00,243.09,246.6,243.09,246.24,128000000,146.2,148.83,146.2,148.48,426557,15.55,15.77,11.54,11.81,124.42,126.29,124.42,126.09,3440515,12.34,12.65,12.32,12.46,47370976
8/18/17 0:00,242.71,244.19,242.2,242.9,137000000,146.16,147.09,145.56,146.17,315937,14.26,16.04,13.32,15.38,124.21,124.94,123.95,124.48,2836476,12.37,12.56,12.25,12.43,37521696
8/21/17 0:00,242.9,243.2,241.83,242.64,65469736,145.99,146.32,144.98,146.19,703985,13.19,14.74,13.07,14.59,124.39,124.48,123.79,124.22,1627396,12.05,12.42,11.86,12.42,58888504
8/22/17 0:00,245.44,245.62,243.55,243.57,63140100,148.14,148.29,146.72,146.77,321123,11.35,12.94,11.35,12.6,125.64,125.75,124.56,124.73,2090008,12.17,12.33,12.1,12.2,39033224
8/23/17 0:00,244.56,245.05,244.16,244.33,50203836,147.87,148.24,147.2,147.45,267101,12.25,12.59,11.39,11.51,125.26,125.51,125.02,125.07,1268854,12.48,12.54,11.95,12,44345380
8/24/17 0:00,243.99,245.18,243.75,245,50741672,147.85,148.46,147.07,148.33,278331,12.23,12.83,11.55,12.06,125.06,125.63,124.94,125.5,1381941,12.5,12.71,12.39,12.69,37269672
8/25/17 0:00,244.56,245.61,244.39,244.9,64445912,147.75,148.76,147.5,148.37,220322,11.28,12.45,11.1,12.2,125.36,125.85,125.24,125.42,1158233,12.43,12.57,12.25,12.51,29732048
8/28/17 0:00,244.57,245.2,244.09,245.17,40565608,148.13,148.34,147.63,148.16,226202,11.32,12.11,11.23,12.09,125.41,125.66,125.11,125.66,1788224,12.23,12.55,12.16,12.53,35969588
8/29/17 0:00,244.85,245.15,242.93,243.06,51135716,148.73,148.97,146.7,146.86,790409,11.7,14.34,11.48,13.33,125.46,125.62,124.52,124.59,1312403,12.15,12.18,11.93,12,33618112
8/30/17 0:00,246.01,246.32,244.62,244.83,62030804,150.11,150.17,148.79,148.95,310291,11.22,11.98,10.96,11.4,126.12,126.28,125.38,125.46,1730700,12.67,12.68,12.16,12.19,43932968
8/31/17 0:00,247.49,247.77,246.05,246.72,104000000,151.22,151.43,150.3,150.46,291526,10.59,11.22,10.34,11.07,126.98,127.14,126.46,126.46,3384425,13,13.16,12.79,12.82,51822104
9/1/17 0:00,247.84,248.33,247.67,247.92,62006988,151.11,151.72,150.87,151.55,295652,10.13,10.46,10.02,10.33,127.27,127.46,127.12,127.23,2122830,13.19,13.49,13.04,13.12,53158560
9/5/17 0:00,246.06,247.52,244.95,247.26,91398776,149.83,151,148.72,150.51,976486,12.23,14.06,11.41,11.75,126.29,127.1,125.69,126.92,2318980,12.92,13.18,12.65,12.88,51578712
9/6/17 0:00,246.9,247.28,246.23,246.84,57916868,150.06,150.5,149.23,150.35,263555,11.63,12.59,11.35,12.27,126.64,126.86,126.32,126.69,1449904,12.86,13.08,12.75,13.02,34182432
9/7/17 0:00,246.87,247.27,246.4,247.25,58034728,150.76,150.96,150.04,150.38,274470,11.55,12.07,11.32,11.93,126.58,126.96,126.32,126.96,1218674,12.63,12.94,12.6,12.84,35816912
9/8/17 0:00,246.58,247.11,246.3,246.54,63832824,149.56,150.64,149.46,150.64,209765,12.12,12.6,11.84,11.87,126.49,126.74,126.27,126.35,1206255,12.25,12.61,12.04,12.57,60886232
9/11/17 0:00,249.21,249.3,248.02,248.04,71364848,151.8,151.89,150.77,150.78,225348,10.73,11.39,10.51,11.38,127.85,127.91,127.15,127.15,1346941,12.55,12.74,12.4,12.46,43346052
9/12/17 0:00,250.05,250.09,249.42,249.63,56896028,152.07,152.36,151.4,152.3,233950,10.58,10.95,10.29,10.66,128.34,128.34,128,128.04,2264212,12.3,12.68,12.21,12.66,54413148
9/13/17 0:00,250.17,250.21,249.59,249.72,59228000,151.79,151.86,151.34,151.86,434509,10.5,10.86,10.33,10.72,128.4,128.41,128.12,128.23,1692523,12.22,12.36,12.12,12.22,37210656
9/14/17 0:00,250.09,250.32,249.6,249.8,95446352,151.38,151.97,150.9,151.3,231152,10.44,11.04,10.28,10.57,128.36,128.48,128.07,128.23,1493235,12.26,12.46,12.11,12.15,37220156
9/15/17 0:00,249.19,249.29,248.57,248.69,95432384,151.81,152.02,150.91,151.24,225237,10.17,10.74,10,10.51,128.6,128.62,128.2,128.31,1531454,12.52,12.66,12.31,12.33,50337412
9/18/17 0:00,249.72,250.12,249.28,249.61,46235240,151.97,152.63,151.5,152.05,401508,10.15,10.42,9.88,10.18,128.91,129.1,128.69,128.85,1792347,13.08,13.3,12.74,12.77,83517384
9/19/17 0:00,249.97,250.07,249.6,250,47108148,152.49,152.73,151.86,152.32,501226,10.18,10.3,9.85,10.16,128.97,129.1,128.85,129.06,1241660,13.12,13.29,12.88,13.25,65455232
9/20/17 0:00,250.06,250.19,248.92,250.07,59574084,151.73,152.44,150.62,152.44,577729,9.78,10.67,9.67,10.04,129.18,129.21,128.6,129.1,1729440,13.74,13.8,12.8,13.07,103000000
9/21/17 0:00,249.39,249.98,249.19,249.88,48211400,150.88,151.58,150.33,151.58,250048,9.67,10.21,9.54,9.74,128.82,129.13,128.72,129.12,1730813,13.41,14.24,13.32,14,167000000
9/22/17 0:00,249.44,249.63,249.02,249.05,51214032,151,151.18,150.28,150.34,260188,9.59,10.2,9.5,9.9,128.37,128.44,127.99,128.14,1601623,13.3,13.4,13.12,13.2,50546956
9/25/17 0:00,248.93,249.55,248.08,249.15,57064356,148.94,150.57,148.23,150.57,725861,10.21,11.21,9.79,10.08,128.16,128.43,127.69,128.24,2185979,12.61,13.28,12.49,13.25,84172240
9/26/17 0:00,249.08,249.7,248.81,249.42,54081960,149.43,150.15,148.97,149.72,489043,10.17,10.68,9.94,10.42,128.19,128.51,128.11,128.35,1851553,12.45,12.93,12.43,12.85,68302024
9/27/17 0:00,250.05,250.49,248.87,249.88,81001424,150.82,151.32,149.76,149.94,380300,9.87,10.42,9.63,9.9,128.89,129.1,128.17,128.84,2374427,12.74,12.87,12.5,12.65,59947248
9/28/17 0:00,250.35,250.44,249.63,249.73,44778840,151.04,151.07,150.18,150.61,268541,9.55,10.13,9.55,9.74,129.1,129.13,128.66,128.82,1484847,12.74,12.84,12.55,12.76,35812312
9/29/17 0:00,251.23,251.32,250.13,250.34,85578000,151.99,152.16,151.14,151.35,789096,9.51,9.83,9.36,9.59,129.52,129.56,129.01,129.02,1720608,12.75,12.82,12.6,12.77,33926900
10/2/17 0:00,252.32,252.32,251.29,251.49,59022984,152.42,152.83,151.6,152.41,511407,9.45,10.04,9.37,9.59,130.2,130.2,129.55,129.64,2678088,12.71,12.85,12.62,12.8,34461080
10/3/17 0:00,252.86,252.89,252.23,252.46,66810168,152.81,152.87,152.42,152.68,408941,9.51,9.75,9.3,9.3,130.46,130.5,130.13,130.31,1825142,13.42,13.48,12.7,12.73,85174032
10/4/17 0:00,253.16,253.44,252.56,252.69,55953620,152.72,152.95,152.06,152.58,354015,9.63,9.88,9.53,9.53,130.59,130.78,130.3,130.45,1495730,13.31,13.5,13.15,13.31,42303160
10/5/17 0:00,254.66,254.68,253.2,253.54,63522756,154.16,154.25,153.07,153.36,277410,9.19,9.62,9.13,9.48,131.28,131.34,130.72,130.73,2387491,13.34,13.46,13.21,13.38,34758604
10/6/17 0:00,254.37,254.7,253.85,254.15,80646000,154.63,154.69,153.63,153.84,291779,9.65,10.27,9.11,9.23,131.19,131.23,130.91,131.06,1635094,13.23,13.39,13.18,13.22,28258656
10/9/17 0:00,253.95,254.7,253.65,254.63,35803136,154.97,155.35,154.77,154.93,308916,10.33,10.53,9.88,9.92,130.93,131.36,130.77,131.3,1012116,13.47,13.83,13.26,13.26,54032528
10/10/17 0:00,254.62,255.05,253.98,254.6,43057364,155.07,155.94,154.33,155.48,244797,10.08,10.66,9.94,10.15,131.24,131.48,130.94,131.25,2915401,13.7,13.79,13.44,13.72,43303956
10/11/17 0:00,255.02,255.02,254.32,254.51,47674324,155.7,155.74,154.9,154.97,276581,9.85,10.38,9.72,9.95,131.42,131.43,131.1,131.24,2012689,13.88,13.96,13.61,13.62,38746552
10/12/17 0:00,254.64,255.06,254.37,254.66,47065144,155.82,156.37,155.53,155.61,658978,9.91,10.33,9.65,9.94,131.26,131.45,131.12,131.16,2171233,14.2,14.37,13.81,13.85,69874096
10/13/17 0:00,254.95,255.27,254.64,255.14,54800436,156.53,156.86,156.09,156.49,303112,9.61,9.98,9.44,9.95,131.36,131.59,131.28,131.55,1544046,14.22,14.41,14.12,14.32,37515844
10/16/17 0:00,255.29,255.51,254.82,255.21,38221676,156.95,157.09,156.45,156.9,275372,9.91,10.02,9.75,9.95,131.45,131.65,131.27,131.5,1789809,14.26,14.35,14.12,14.25,34136784
10/17/17 0:00,255.47,255.52,254.98,255.23,31560964,156.87,156.93,156.5,156.89,346640,10.31,10.46,9.78,9.85,131.51,131.57,131.34,131.5,1340788,14.16,14.35,14.14,14.24,28995568
10/18/17 0:00,255.72,255.95,255.5,255.9,40888328,157.41,157.7,156.91,157.4,257006,10.07,10.41,9.87,10.34,131.68,131.83,131.57,131.8,1471106,14.07,14.28,13.76,14.2,39020288
10/19/17 0:00,255.79,255.83,254.35,254.83,61903788,156.89,156.89,155.6,156.56,285835,10.05,11.77,9.99,10.22,131.71,131.71,130.94,131.25,1942639,13.95,14.04,13.69,13.85,33795708
10/20/17 0:00,257.11,257.14,255.77,256.7,89176376,157.94,158.24,157.65,157.8,321954,9.97,10.04,9.29,9.92,132.42,132.45,132.07,132.07,1751127,13.81,14.09,13.8,14.03,32538936
10/23/17 0:00,256.11,257.51,256.02,257.48,63915304,157.37,158.42,157.17,158.42,335579,11.07,11.08,9.94,10.25,131.86,132.68,131.79,132.63,1755907,14.1,14.19,13.9,13.94,49838008
10/24/17 0:00,256.56,256.83,256.15,256.6,66935912,157.88,158.12,157.16,157.61,1543131,11.16,11.16,10.39,10.89,132.09,132.23,131.89,132.16,1574473,14.25,14.36,14.15,14.2,84891584
10/25/17 0:00,255.29,256.31,254,256.18,104000000,157.3,158.19,156.12,157.5,600891,11.23,13.2,10.99,11.34,131.4,131.95,130.69,131.91,2186507,12.33,13.13,12.29,12.95,167000000
10/26/17 0:00,255.62,256.3,255.48,255.99,69797968,157.96,158.47,157.7,158.08,655406,11.3,11.81,10.6,11.17,131.57,132.01,131.49,131.72,5396704,12.01,12.46,12,12.45,87625440
10/27/17 0:00,257.71,257.89,255.63,256.47,85562544,161.99,162.4,160.41,160.5,751101,9.8,11.12,9.74,11.12,132.64,132.67,131.77,131.94,2672839,11.84,12.19,11.35,12.17,116000000
10/30/17 0:00,256.75,257.6,256.41,257.07,54285688,162.52,162.95,161.66,162.16,584951,10.5,10.89,10.1,10.28,132.06,132.54,131.9,132.42,1689237,10.89,11.42,10.65,11.26,138000000
10/31/17 0:00,257.15,257.44,256.81,257.18,60304780,163.23,163.61,162.41,163.08,716470,10.18,10.37,9.9,10.34,132.33,132.5,132.12,132.27,2378463,10.99,11.31,10.69,10.76,78600024
11/1/17 0:00,257.49,258.43,257.07,258.04,54202736,163.17,164.11,162.28,164,749965,10.2,10.49,9.74,9.79,132.44,133.03,132.17,132.83,2275546,10.8,11.29,10.72,11.25,66875484
11/2/17 0:00,257.59,257.75,256.19,257.41,56449536,163.29,163.4,162.03,163.06,327069,9.93,10.89,9.67,10.44,132.47,132.53,131.82,132.34,5097180,10.85,10.99,10.66,10.87,47942464
11/3/17 0:00,258.45,258.5,257.3,257.77,59589728,164.59,164.74,163.13,164.22,897618,9.14,9.91,8.99,9.83,132.82,132.89,132.28,132.54,2677437,11.12,11.13,10.82,10.95,44264292
11/6/17 0:00,258.85,259,258.22,258.3,49652600,165.33,165.38,164.65,164.7,438172,9.4,9.74,9.38,9.63,133.07,133.17,132.75,132.77,2017896,11.93,12.09,11.64,12.04,96349760
11/7/17 0:00,258.67,259.35,258.09,258.97,57502160,165.26,165.56,164.6,165.56,425053,9.89,10.31,9.29,9.31,132.84,133.33,132.53,133.16,2527684,12.05,12.27,11.92,11.94,67900200
11/8/17 0:00,259.11,259.22,258.15,258.47,50469580,166.22,166.24,164.84,165.3,294080,9.78,10.27,9.5,9.79,133.06,133.12,132.55,132.73,1267652,11.71,11.95,11.51,11.94,59065040
11/9/17 0:00,258.17,258.39,256.36,257.73,95085496,164.74,165.08,163.02,164.97,597916,10.5,12.19,9.79,9.94,132.52,132.74,131.62,132.38,4320598,11.12,11.35,11.03,11.25,76821152
11/10/17 0:00,258.09,258.29,257.37,257.73,59984664,164.8,164.91,164.13,164.51,293325,11.29,11.58,10.5,10.78,132.54,132.63,132.17,132.24,2042414,11.26,11.43,11.12,11.22,50209908
11/13/17 0:00,258.33,258.59,257.27,257.31,50228648,164.77,164.87,164.02,164.28,247013,11.5,12.18,11,11.43,132.61,132.75,132.08,132.11,1876086,11.09,11.2,10.92,11.18,54068316
11/14/17 0:00,257.73,257.85,256.52,257.41,61315152,164.48,164.68,163.6,164.33,535500,11.59,12.61,11.45,11.53,132.37,132.42,131.79,132.22,3776831,11.12,11.26,11,11.03,37245040
11/15/17 0:00,256.44,257.22,255.63,256.62,80811528,163.23,163.87,162.71,163.69,465546,13.13,14.51,12.33,12.52,131.69,132.08,131.21,131.79,1772352,11.07,11.13,10.77,11.01,33524700
11/16/17 0:00,258.62,259.04,257.47,257.52,67777024,165.48,165.85,164.25,164.35,607783,11.76,12.52,11.38,12.47,132.89,133.1,132.11,132.11,1730708,11.25,11.32,11.13,11.13,31800408
11/17/17 0:00,257.86,258.59,257.77,258.22,75756832,164.64,165.37,164.47,165.35,306663,11.43,12.01,11.16,11.75,132.64,132.91,132.61,132.64,4850402,11.38,11.75,11.28,11.3,56775580
11/20/17 0:00,258.3,258.53,257.86,258.14,48075512,165.22,165.39,164.78,164.9,370835,10.65,12.08,10.44,11.96,132.98,133.05,132.68,132.82,1805766,11.34,11.51,11.19,11.47,35960204
11/21/17 0:00,259.99,260.2,258.26,259.18,69176800,167.25,167.28,165.95,166.06,357136,9.73,10.78,9.67,10.74,133.9,133.94,133.42,133.44,1956913,11.4,11.49,11.24,11.42,31881680
11/22/17 0:00,259.76,260.15,259.57,260,45033392,166.81,167.37,166.63,167.37,353959,9.88,9.88,9.32,9.6,133.8,134,133.69,133.94,1295577,11.37,11.49,11.3,11.41,23816482
11/24/17 0:00,260.36,260.48,260.16,260.32,27856514,167.77,167.85,167.05,167.17,192237,9.67,9.96,8.56,9.82,134.11,134.13,133.98,134.08,670545,11.38,11.42,11.3,11.38,11035758
11/27/17 0:00,260.23,260.75,260,260.41,52274920,167.59,167.93,167.13,167.64,326190,9.87,10.26,9.79,10.07,133.97,134.29,133.87,134.12,1754740,11.55,11.74,11.34,11.34,41798248
11/28/17 0:00,262.87,262.9,260.66,260.76,98971720,168.01,168.23,167.09,167.92,413266,10.03,10.31,9.53,9.72,135.3,135.36,134.14,134.25,2922948,11.17,11.54,11,11.45,65325748
11/29/17 0:00,262.71,263.63,262.2,263.02,77512104,163.65,167.94,162.45,167.84,885641,10.7,10.93,9.81,9.91,135.3,135.79,135.02,135.46,2066469,10.83,11.17,10.73,11.08,63333808
11/30/17 0:00,265.01,266.05,263.67,263.76,128000000,165.01,165.47,163.68,164.48,467801,11.28,12.05,10.25,10.49,136.34,136.92,135.78,135.88,2854394,10.89,11.03,10.76,10.87,43205032
12/1/17 0:00,264.46,265.31,260.76,264.76,164000000,164.1,164.92,161.53,164.15,1131260,11.43,14.58,10.54,11.19,136.07,136.5,134.04,136.28,3585673,10.73,10.97,10.53,10.81,42128776
12/4/17 0:00,264.14,266.8,264.08,266.31,94040560,160.91,165.36,160.79,165.12,810271,11.68,11.86,10.26,11.05,135.89,137.38,135.88,137.04,3119361,10.03,10.86,9.82,10.85,97328280
12/5/17 0:00,263.19,265.15,263.04,264.43,77994544,161.28,163.13,159.99,160.71,1489312,11.33,11.67,10.65,11.38,135.31,136.33,135.23,136.09,2583328,9.91,10.34,9.7,9.89,67304144
12/6/17 0:00,263.24,263.73,262.71,262.87,75898568,162.31,162.65,160.22,160.49,1335346,11.02,11.68,10.86,11.63,135.23,135.46,135,135.11,2835638,10,10.05,9.71,9.9,38952176
